Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,0.635790887693934,0.4252391003441081,0.0567265306122449,0.4515127816542892
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,0.1626936989237708,0.6866885058806246,0.0714687625597284,0.1978707543637529
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,1.8777951219512192,0.1705849582473677,0.1519609756097561,0.0014350586783856
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,5.521514456516894,0.0187839901701855,0.1714121791108502,0.0002111314714406
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0945662591687041,0.0034420014757738
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.448797033914172,1.7453097043163063e-05,0.1391406697233472,2.5316643787840645e-06
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0989469387755102,0.0234770802678366
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,12.220104496941008,0.0004727728289407,0.1385165006921806,0.0003622385214649
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1031024390243902,0.070354497276812
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,7.14574486022238,0.0075142058486353,0.1665848321502908,0.0003504535300208
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,3.3160624990920424,0.0686059595450132,0.064082151589242,0.1061826233718863
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,11.0808087184947,0.0008722575105333,0.0948462653748,0.0035997140238142
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,4.614828150460018,0.0316966710556269,0.1085795918367347,0.009524694296905
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,13.178189612825438,0.0002832262421741,0.1369445808958156,0.0004398178994751
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,0.0064975609756097,0.9357541413432612,0.0702634146341463,0.4130055119937948
ADS,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.3263809650281098,0.567797918075593,0.1018732988205155,0.0774591979226902
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,1.154051485657861,0.282702635045366,0.0689506112469437,0.0670722141390719
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,6.145493118632927,0.0131747423254376,0.0961347239918729,0.0030480247558015
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,0.0195622344834643,0.8887666094426246,0.0697061224489795,0.2172464090940516
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,3.0796495372650003,0.0792776070740957,0.1075650330554757,0.011002288685531
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,2.345619512195122,0.125635606231492,0.078380487804878,0.2848956759017523
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,4.086063637925112,0.0432382294445866,0.1272543799381655,0.0127710107841373
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,0.1885354791408989,0.664138330775126,0.083160880195599,0.014484726852531
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,1.4158357919994733,0.2340900291387103,0.0981686266744722,0.0023108212951347
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,0.635790887693934,0.4252391003441081,0.0581714285714285,0.4198364708223948
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,0.1575450231337381,0.6914268856064842,0.0672068123023857,0.2578112803957815
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,2.345619512195122,0.125635606231492,0.1503609756097561,0.0016694050360248
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,5.49820723119203,0.0190359798980111,0.1688637925111645,0.0002774691993921
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0893662591687041,0.0067811370305662
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.535315428480036,1.667851977509756e-05,0.140064869658046,2.1342856675544473e-06
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0988408163265306,0.0237005872206825
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,11.348492463624254,0.00075509237589,0.139564170738718,0.0003194845499626
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,3.4372097560975607,0.0637432593489652,0.1003024390243902,0.0840415235300106
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,7.119557282720715,0.007624753254672,0.1491003950532463,0.0019588946181708
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,3.3160624990920424,0.0686059595450132,0.063682151589242,0.1101018183543066
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,11.145080576832012,0.000842548130927,0.0969708839836082,0.0027219568908396
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,4.614828150460018,0.0316966710556269,0.1049714285714285,0.0134855993336588
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,13.233071663080862,0.0002750526966445,0.1369341046277666,0.0004422204271356
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,0.0584780487804878,0.8089178202929455,0.0817560975609756,0.2408838659109332
Minimal,0.025,3.0,0,0,Bm3_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.3203473892133287,0.5713989515330551,0.0959399690827894,0.1116839246115991
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.4001345261507558,0.5270197901486866,0.0434855745721271,0.5038333647697728
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,1.4204277436325283,0.2333330114117327,0.0838033825988859,0.0145852860119684
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.0608816326530612,0.3640321346479292
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,0.1685272545726357,0.6814240134720579,0.0868226285128054,0.0672198877154012
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.0473463414634146,0.8631010405891794
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,2.363248237509305,0.1242232889643759,0.0967837281604414,0.1065898079309
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,256.28898628079935,1.1052244981643702e-57,0.5552312958435208,2.334092214805376e-101
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,274.7960075221347,1.0225244367217485e-61,0.6165045453946878,5.90693680795637e-125
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,126.62405250600398,2.2451933113845105e-29,0.5182857142857142,6.498517296813167e-56
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,143.7031273556883,4.125703579607017e-33,0.5788224086762174,4.8259319223037806e-70
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,121.9527219512195,2.364047805030694e-28,0.6243609756097561,4.701107691762747e-58
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,126.48287866182072,2.410725707046993e-29,0.685532250295573,4.0636331452143415e-71
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0935726161369193,0.0039293312227826
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.592338752092935,1.6186976879015004e-05,0.1616918261907793,2.3211809973352713e-08
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0922775510204081,0.0417434337146116
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,12.297104330264848,0.0004536615855935,0.1593705345693034,2.2947341223195552e-05
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1098243902439024,0.0450076508016726
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,7.129023076586242,0.0075846040547575,0.1831895608004554,5.844830520885084e-05
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,40.871885030027514,1.6254277929902134e-10,0.2542885085574572,1.6982579570292108e-20
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,25.485493338649515,4.457217195649973e-07,0.2532515703669237,5.409999732053184e-20
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,28.6184884789284,8.813662955522947e-08,0.2125795918367347,2.52343199448584e-09
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,17.359502109631027,3.093477228786811e-05,0.2121752830396072,3.395283456072648e-09
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,14.35311219512195,0.0001515290110589,0.3218536585365854,1.1364155741106472e-14
Mixed,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,7.129023076586242,0.0075846040547575,0.320521522091343,1.9179470300245172e-14
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.4001345261507558,0.5270197901486866,0.1299158924205379,1.235180376138021e-05
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,5.614697971116425,0.0178104504241208,0.1113676907719239,0.0003491828508674
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.1500816326530612,7.457079673908757e-05
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,2.1958106137311546,0.1383863907832793,0.1195860774897123,0.0033104037617373
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.1067317073170731,0.0554731467353316
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,3.4873625264944943,0.0618390336058397,0.1117294092831688,0.0407209557346868
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,102.85612707362156,3.603930767060494e-24,0.2794464547677261,1.0108758365115381e-24
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,123.07093135449207,1.3455172908397116e-28,0.3248862362879811,8.414814677125197e-33
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,43.1200414238893,5.148219008563766e-11,0.243869387755102,3.674033988810543e-12
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,52.91722107140535,3.479058264419265e-13,0.2893091692753569,8.272812053077261e-17
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,61.135551219512195,5.32773385889642e-15,0.339590243902439,2.5560226182721755e-16
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,77.9522226272787,1.0556324909868725e-18,0.3847680317950198,8.585954041178424e-21
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1210112469437652,6.034684039613875e-05
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,27.85307815836888,1.308856720744723e-07,0.17209508854595,2.129693933213211e-09
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1253469387755102,0.0016212662595892
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,18.582727838518203,1.626879184483579e-05,0.1747206301728702,2.3448769809801346e-06
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1288,0.0109488138239579
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,13.310271357062897,0.0002639561596648,0.1810423304506144,7.527924317046394e-05
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,25.063171181448812,5.548247286508194e-07,0.1749437652811735,7.059530512567694e-10
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,3.3525779207699316,0.0670998534101688,0.1686151264282367,4.882133885679712e-09
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,19.469230121840596,1.022333523508407e-05,0.1755755102040816,1.7345210372895045e-06
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,1.8147195154802933,0.1779431151127418,0.1504166163506823,8.048450778357469e-05
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,8.895160975609755,0.0028592739649769,0.2382634146341463,3.602560799173448e-08
No Cost,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,1.878294440286275,0.1705281223961881,0.2240305516391531,3.291458962393276e-07
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.5688739103941103,0.4507067416625376,0.074640586797066,0.0375758861711533
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,5.615096055267738,0.0178064050875339,0.095588799059489,0.003244223655451
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,0.0,1.0,0.0836734693877551,0.0826628750722261
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,2.20551769668456,0.1375177207293232,0.1086983573917371,0.0098129487253673
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0773463414634146,0.2994709107252541
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,3.4560104529616726,0.0630222033566953,0.1180313588850174,0.0260908522661219
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,3.3160624990920424,0.0686059595450132,0.1251061124694376,2.9510126523838624e-05
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,11.854458655428378,0.0005752345493654,0.143438572876822,1.0680194907625583e-06
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,0.654990890242036,0.4183339373482651,0.0857142857142857,0.070720963504634
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,2.20551769668456,0.1375177207293232,0.105574912891986,0.0132418135703823
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,6.244156097560976,0.01246037364331,0.1951609756097561,1.3045946154351506e-05
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,12.079703832752612,0.0005097369427259,0.212979094076655,1.4694100170721584e-06
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0821662591687041,0.0162766135930703
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,17.59314391702985,2.7357286861881863e-05,0.1322604210149681,9.297710301379952e-06
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0968408163265306,0.0282785879347974
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,11.336529563842143,0.0007599721276578,0.1336859133897461,0.0006507555371277
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0982243902439024,0.0955936411829985
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,6.278310104529616,0.0122224598256167,0.1563588850174216,0.0009983750481193
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,0.0130361918982268,0.9090981624169184,0.0532488997555012,0.2612146538028226
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,2.2827902404704847,0.1308163400806569,0.0659667498700834,0.0926585024301093
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,0.0195622344834643,0.8887666094426246,0.0624163265306122,0.3346286023040044
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,3.076299314874805,0.0794410919735569,0.0868093578894972,0.0666751575887311
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,0.0,1.0,0.1117560975609756,0.0393800307752882
ADS,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.0065331010452961,0.935579057642466,0.1019163763066202,0.0782502033700739
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.2925550513352428,0.5885878265882942,0.082240586797066,0.0161349803179974
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,5.628348194016084,0.0176722765910774,0.1027997379906999,0.0012116570011854
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,0.0,1.0,0.0812326530612244,0.0991276969274012
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,2.6269260986148204,0.1050649424252483,0.1081650697414244,0.0104042393533563
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,1.4619512195121953,0.2266199163487697,0.0849463414634146,0.2041386855131136
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,3.4594735934096743,0.0628903337121563,0.1139505294257186,0.0346024226693558
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,3.3160624990920424,0.0686059595450132,0.1174464547677261,0.0001103197386097
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,11.88211329249566,0.0005667559797515,0.144943890665162,8.148266703684767e-07
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,0.654990890242036,0.4183339373482651,0.0879265306122449,0.0594651612072702
Minimal,0.025,4.0,0,0,Bm4_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,2.2089755097316233,0.1372097646567653,0.1093668236525379,0.009257861418242
